user_id,book_id,rating
380,220,4.0
380,127,3.0
380,759,3.5
380,500,3.0
380,299,3.0
380,37,3.5
380,793,3.0
380,704,3.5
380,407,2.5
380,627,3.5
380,178,3.5
380,953,3.5
380,540,3.5
380,881,4.5
380,732,3.0
380,616,3.0
380,853,3.0
380,853,3.0
380,898,3.0
380,672,4.0
380,827,3.0
380,378,3.0
380,983,3.5
381,861,4.5
381,532,4.5
381,988,3.0
381,954,4.5
381,66,4.0
381,504,4.5
381,517,5.0
381,534,4.0
381,324,4.0
381,778,4.0
381,315,3.0
381,394,3.0
381,295,3.5
381,81,4.0
381,916,4.0
381,315,3.5
381,716,3.0
381,536,4.0
381,674,4.0
382,818,4.5
382,614,4.5
382,972,4.0
382,61,4.0
382,241,4.5
382,309,4.5
382,63,3.5
382,73,4.0
382,194,5.0
382,688,4.5
382,612,4.0
382,153,4.0
382,525,4.0
382,676,4.5
382,122,4.5
382,262,4.0
382,227,4.0
382,708,4.0
382,50,4.0
382,457,4.0
382,645,4.0
382,787,4.5
382,503,3.5
383,322,4.0
383,506,3.0
383,796,4.5
383,877,4.5
383,81,4.0
383,849,4.5
383,91,4.0
383,221,4.5
383,361,4.0
383,627,4.5
383,763,5.0
383,354,4.5
383,499,5.0
383,710,4.5
383,463,4.5
384,695,3.5
384,801,3.5
384,116,3.5
384,493,4.5
384,660,2.5
384,396,3.5
384,435,4.0
384,830,4.0
384,21,4.0
384,970,3.0
384,440,4.0
384,687,2.0
384,193,4.5
384,701,5.0
384,984,4.5
384,704,3.5
384,557,2.0
384,794,4.0
384,467,4.0
384,523,4.0
384,476,4.0
384,10,3.5
384,832,3.5
384,760,3.5
384,627,4.5
384,895,4.0
384,328,4.0
384,564,4.0
384,756,4.0
384,863,3.5
384,303,2.5
384,470,3.5
384,390,4.5
384,786,4.0
384,397,5.0
384,859,3.5
384,790,3.5
384,882,3.5
384,973,3.5
384,315,3.5
384,620,3.5
384,881,4.5
384,490,3.5
384,208,2.5
384,362,4.5
384,270,5.0
384,524,3.5
384,197,2.0
384,523,3.5
384,288,3.5
384,525,3.0
384,927,4.0
384,881,4.0
384,151,4.0
384,695,3.5
384,295,4.5
384,640,3.5
384,236,4.0
384,818,4.0
384,237,4.5
384,564,3.5
384,672,3.0
384,863,4.0
384,987,3.5
384,840,1.5
384,163,4.5
384,13,3.0
384,320,4.0
384,194,5.0
384,402,4.5
384,957,3.0
384,522,2.0
384,914,2.0
384,919,4.0
384,123,3.5
384,709,4.0
384,531,3.5
384,416,4.5
384,69,5.0
384,19,3.5
384,676,5.0
384,771,3.5
384,504,3.0
384,574,3.0
384,614,4.0
384,201,3.5
384,687,1.5
384,345,3.5
384,627,4.0
384,732,5.0
384,105,5.0
384,873,4.0
384,235,3.5
385,275,4.0
385,544,3.5
385,812,5.0
385,870,4.5
385,214,4.0
385,403,4.0
385,712,4.5
385,626,4.5
385,438,5.0
385,607,4.5
386,598,4.5
386,83,4.0
386,299,3.5
386,195,4.5
386,58,4.0
386,739,3.0
386,865,4.0
386,290,3.5
386,300,4.0
386,432,4.0
386,336,3.5
386,910,4.0
386,630,3.0
386,604,4.0
386,224,4.0
386,437,3.5
386,419,2.0
386,545,3.5
386,856,3.0
386,289,4.0
386,216,3.5
386,547,2.5
386,74,3.5
386,542,4.0
387,748,3.5
387,803,3.5
387,825,3.0
387,121,3.5
387,430,3.5
387,40,3.0
387,898,2.0
387,360,3.0
387,730,2.5
387,273,1.5
387,782,3.5
387,994,3.0
387,690,3.5
388,603,3.5
388,732,4.0
388,322,4.0
388,813,5.0
388,292,3.0
388,839,5.0
388,942,3.5
388,315,4.0
388,311,3.0
389,533,5.0
389,722,4.0
389,202,3.5
389,796,3.5
389,55,4.0
389,810,4.0
389,981,3.0
389,703,3.0
389,210,4.0
389,753,4.0
389,273,2.5
389,927,2.0
389,421,4.0
389,828,3.5
389,343,3.0
389,282,4.0
389,666,5.0
389,298,4.5
389,433,4.0
389,205,4.5
389,610,4.0
389,958,4.5
389,993,4.0
389,733,3.5
389,414,4.0
389,370,4.5
389,894,4.0
389,580,3.5
390,460,3.0
390,139,5.0
390,471,3.0
390,232,2.5
390,552,3.5
390,406,4.0
390,159,4.0
390,892,4.0
390,767,3.5
390,32,3.0
390,113,3.5
390,669,3.5
390,556,3.5
390,430,2.5
390,429,3.0
390,421,3.0
390,123,3.0
390,896,2.0
390,245,2.0
390,86,4.0
391,307,4.5
391,471,2.5
391,574,5.0
391,215,4.0
391,462,4.0
391,411,4.0
391,530,5.0
391,926,5.0
391,639,3.0
391,67,2.5
391,999,3.5
391,122,3.0
391,348,4.0
391,624,3.0
391,693,4.0
391,288,3.0
391,290,3.5
391,889,5.0
391,587,3.5
391,822,3.0
391,596,3.5
391,74,3.5
391,235,3.0
392,797,4.5
392,185,3.5
392,817,4.5
392,283,3.5
392,236,3.0
392,100,4.5
392,357,3.5
392,666,4.0
392,831,4.5
392,298,3.0
392,413,3.5
392,290,4.0
392,710,3.5
392,143,2.5
392,156,3.5
393,242,3.0
393,65,4.0
393,574,4.0
394,587,4.5
394,870,2.5
394,749,2.0
394,851,4.0
394,675,3.5
394,677,3.0
394,816,3.0
394,932,2.5
394,826,3.0
394,596,3.5
394,411,3.0
394,111,3.5
394,590,3.5
395,957,3.5
395,60,2.5
395,389,2.5
395,877,5.0
395,737,4.0
395,574,4.5
395,16,2.0
395,166,3.0
395,28,3.0
395,664,4.0
395,804,1.5
395,404,3.0
395,265,3.5
395,663,3.0
395,692,4.0
395,534,3.0
395,348,5.0
395,862,2.5
395,902,4.0
395,845,4.0
395,399,4.0
395,228,2.0
395,575,3.0
395,912,2.5
395,594,4.0
396,833,2.5
396,586,4.0
396,642,4.5
396,736,2.5
396,450,3.0
396,843,2.0
396,101,4.0
397,993,4.5
397,351,3.5
397,330,4.0
397,967,3.5
397,264,3.5
397,311,4.0
397,399,4.5
398,71,4.5
398,244,2.5
398,436,5.0
398,586,3.0
398,104,4.0
398,98,3.5
398,157,4.0
398,835,3.5
398,161,4.0
398,300,3.5
398,940,4.0
398,798,4.0
398,481,4.0
398,177,4.0
399,35,4.0
399,719,3.5
399,601,4.5
399,133,4.5
400,990,3.5
400,757,3.0
400,108,3.5
400,23,3.5
400,793,2.5
400,891,3.0
400,787,4.0
401,435,3.5
401,601,4.5
401,178,2.5
401,909,4.0
401,840,3.0
401,416,3.0
401,350,3.5
401,567,4.0
401,762,4.0
401,105,3.5
401,953,4.0
401,45,3.5
401,353,3.5
401,407,2.5
401,398,4.0
401,747,4.0
401,99,3.5
401,426,3.0
401,178,3.0
401,259,4.0
401,66,3.5
401,407,3.5
401,459,3.0
401,567,3.5
401,153,4.0
401,639,4.0
401,790,3.0
401,896,3.0
401,376,4.0
401,510,3.0
401,781,3.5
401,285,4.5
401,225,3.5
401,869,3.5
401,510,3.5
401,494,3.5
401,700,3.5
401,809,3.5
401,670,3.5
401,760,2.5
401,629,3.5
401,567,4.0
401,387,4.5
401,371,2.5
401,580,4.0
401,833,3.0
401,536,3.0
401,789,2.5
402,369,4.0
402,654,4.0
402,388,4.0
402,617,4.5
402,238,4.5
402,161,4.0
402,466,4.0
402,912,4.0
402,181,4.5
402,157,3.0
402,966,4.5
402,552,4.0
402,790,4.0
402,563,3.0
402,315,3.5
402,735,4.0
402,606,4.0
402,494,4.0
402,825,4.5
402,298,4.5
402,128,3.5
402,765,2.5
402,433,4.5
402,946,4.0
402,645,4.5
402,769,3.5
402,236,3.5
402,755,3.0
402,365,3.5
402,509,4.5
402,185,4.0
402,876,4.0
402,186,4.5
402,188,3.5
402,95,4.0
402,778,3.0
402,605,3.5
402,770,4.0
402,812,4.0
402,715,3.0
402,75,4.0
402,839,3.5
402,481,4.5
402,243,3.5
402,841,3.5
402,667,3.0
402,816,4.0
402,942,3.5
402,45,4.0
402,205,4.0
402,611,3.5
402,197,3.0
402,658,4.0
402,218,4.0
402,703,3.5
402,302,3.5
402,559,4.5
402,173,4.5
402,361,3.5
402,666,4.0
402,434,4.0
402,170,3.5
402,465,3.5
402,711,4.5
402,844,4.5
402,343,3.5
402,753,3.0
402,161,4.0
402,468,3.5
402,754,3.5
402,315,4.0
402,712,4.0
402,29,4.0
402,792,4.5
402,370,4.5
402,139,4.0
402,177,4.5
402,537,4.0
402,357,3.0
402,844,4.5
402,77,3.5
402,940,4.5
402,859,3.5
402,71,3.5
402,715,4.0
402,682,3.0
402,778,4.5
402,912,3.5
402,674,4.0
402,345,4.0
402,715,3.5
402,617,5.0
402,591,4.0
402,770,4.0
402,75,4.5
403,448,5.0
403,13,3.5
403,252,4.5
403,869,5.0
403,702,4.5
403,54,5.0
403,787,4.0
403,513,2.5
403,478,2.0
403,823,3.0
403,581,5.0
403,186,4.0
403,611,5.0
403,667,3.0
403,825,3.5
403,792,3.5
403,236,4.0
403,98,4.0
403,898,4.0
403,101,4.5
403,418,4.0
403,222,2.5
403,22,2.0
403,679,3.0
403,921,5.0
403,688,5.0
403,266,3.0
403,680,3.5
403,528,5.0
403,343,5.0
403,633,3.5
403,276,3.0
403,8,4.0
403,785,4.5
403,282,3.5
403,248,4.5
403,337,5.0
403,282,2.5
403,549,1.5
403,952,4.5
403,763,3.5
403,168,2.5
403,743,3.0
403,275,4.5
403,931,1.5
403,62,3.5
403,71,4.0
403,971,3.0
403,173,2.5
403,998,3.5
403,616,3.0
403,524,3.0
403,170,4.5
403,733,4.5
403,149,3.0
403,205,3.5
403,844,3.0
403,258,4.5
403,617,3.5
403,496,5.0
403,710,4.5
403,448,3.5
403,45,3.0
403,893,2.5
403,597,4.0
403,136,3.0
403,979,4.0
404,240,3.0
404,145,4.0
404,890,3.5
404,558,4.0
404,821,3.5
404,292,3.5
405,163,3.0
405,569,3.5
405,651,3.5
405,980,3.0
405,248,3.0
405,668,3.0
405,183,2.5
405,297,3.5
406,574,4.5
406,745,5.0
406,131,4.0
406,847,4.0
406,131,4.0
406,131,4.0
406,644,4.0
406,852,5.0
406,638,4.5
406,919,3.5
406,964,4.0
406,7,5.0
406,310,4.5
406,152,4.0
406,398,5.0
406,772,4.5
406,131,4.0
406,398,4.5
406,535,4.5
406,239,4.0
406,209,3.5
406,682,3.0
406,697,4.0
406,329,3.5
406,348,4.5
406,334,4.0
406,420,4.0
406,239,4.0
406,256,3.5
406,884,3.5
406,539,4.0
406,308,3.5
406,964,3.5
406,491,4.5
406,495,4.5
406,877,4.5
406,934,4.5
406,766,4.0
406,313,4.5
406,247,4.5
406,193,4.0
406,398,4.5
406,490,3.5
406,934,3.5
406,265,3.0
406,441,4.5
406,821,4.5
406,795,4.5
406,624,4.5
406,236,4.0
406,321,4.0
406,522,4.0
406,121,4.0
406,308,3.5
406,877,4.5
406,583,4.0
406,347,4.0
406,311,4.0
406,246,3.5
406,240,4.0
406,604,4.5
406,46,4.0
406,772,4.0
407,8,4.5
407,601,4.0
407,710,4.5
407,625,4.0
407,560,3.0
407,983,3.5
407,972,3.5
407,279,2.5
408,982,4.0
408,391,3.5
408,15,4.0
409,540,5.0
409,700,3.5
409,420,4.0
409,402,3.0
409,715,4.5
409,188,4.0
409,450,3.0
409,94,3.5
409,321,3.5
409,309,4.0
409,168,2.5
409,277,5.0
409,762,3.5
409,790,3.5
409,950,2.0
409,450,4.0
409,91,4.5
409,274,5.0
409,762,4.0
409,649,3.5
409,476,4.0
409,324,4.5
409,72,5.0
409,779,3.5
410,558,2.5
410,168,3.0
410,620,2.0
410,315,4.5
410,538,3.5
410,425,5.0
410,712,2.5
411,929,2.0
411,311,3.0
411,594,4.5
411,924,4.5
411,785,3.5
411,125,4.0
411,132,3.0
411,477,2.5
411,669,5.0
411,744,3.0
411,986,4.0
411,268,4.5
411,67,3.5
411,961,4.5
411,858,2.0
411,529,3.5
412,342,5.0
412,771,2.0
412,232,2.5
412,432,5.0
412,580,4.0
412,493,3.0
412,678,4.5
412,919,1.0
412,264,4.0
412,138,3.0
412,778,3.5
412,890,3.5
413,918,3.5
413,43,3.5
413,763,3.0
413,838,2.5
413,779,4.0
413,481,3.5
413,55,2.5
413,943,2.0
413,584,3.5
413,210,4.0
413,45,3.0
413,500,2.0
413,935,3.0
413,788,3.5
413,157,2.5
413,994,3.5
413,778,3.5
413,418,3.5
413,217,3.0
413,400,3.0
413,470,3.5
413,963,3.5
413,865,3.0
413,559,3.0
413,839,3.5
413,301,3.0
413,844,3.0
413,98,3.0
413,634,3.5
413,682,2.0
413,49,3.0
413,195,3.5
414,52,4.0
414,903,2.0
414,327,4.5
414,329,3.0
414,562,3.5
414,50,2.0
414,972,3.0
414,440,5.0
414,108,4.5
414,964,5.0
414,73,4.0
414,800,4.5
414,709,3.0
414,739,4.5
414,717,3.5
414,726,2.5
414,770,2.5
414,740,4.5
414,403,2.5
414,807,3.5
414,677,2.0
414,530,2.5
415,523,5.0
415,688,5.0
415,923,4.0
415,587,4.5
415,728,5.0
415,979,4.0
415,460,4.5
415,320,5.0
415,545,4.0
415,864,4.5
415,591,5.0
415,353,4.5
415,248,3.0
415,310,4.5
415,91,4.5
415,827,5.0
415,510,4.5
415,296,4.5
415,805,4.5
415,219,4.5
415,704,4.5
415,130,4.0
415,329,4.0
415,927,4.5
415,387,4.0
415,882,3.5
415,609,5.0
415,23,4.0
415,713,4.0
415,584,4.5
415,117,5.0
415,43,4.0
415,91,4.5
415,226,4.5
415,290,4.0
416,313,2.5
416,326,3.0
416,265,2.5
416,538,4.0
416,491,5.0
416,624,5.0
416,884,2.5
416,847,3.0
416,496,3.5
416,326,3.5
416,154,3.5
416,555,3.0
416,323,4.5
416,473,3.5
416,124,3.5
416,419,3.0
416,4,3.0
416,318,3.5
416,788,4.5
416,398,5.0
416,977,4.0
416,516,4.5
416,541,3.5
416,451,2.5
416,290,2.0
416,398,4.5
416,451,2.5
416,690,4.0
416,578,4.0
416,308,3.0
416,779,4.0
416,182,3.5
416,235,4.0
417,328,4.5
417,154,4.5
417,109,3.5
417,89,3.5
417,192,2.5
417,447,3.0
417,917,3.5
417,257,4.0
417,485,4.0
417,568,4.0
417,20,3.0
417,39,4.0
417,456,4.5
417,751,4.0
418,729,3.0
418,469,3.5
418,993,3.0
418,438,4.0
418,967,3.0
418,744,3.0
418,885,3.5
419,880,4.5
419,170,3.0
419,475,3.5
419,565,3.5
420,817,3.0
420,77,3.5
420,162,5.0
420,796,2.5
420,101,3.0
420,632,4.0
420,45,3.5
420,719,4.0
420,488,2.5
420,9,3.0
420,162,3.0
420,175,4.0
420,149,3.0
420,826,3.5
420,824,4.0
420,652,3.0
420,393,2.5
420,936,3.5
420,976,2.0
420,775,4.5
420,176,4.5
420,777,3.0
420,753,3.5
420,599,4.0
420,456,5.0
420,250,3.0
420,28,4.5
420,446,3.0
420,924,4.0
420,174,1.5
420,197,4.5
420,448,3.0
420,357,5.0
420,296,4.5
420,81,3.5
420,434,3.0
420,143,4.5
420,984,4.5
420,939,3.5
420,314,2.5
420,27,3.0
421,156,4.5
421,848,3.5
421,158,3.5
421,756,4.5
421,683,4.0
421,570,4.0
421,861,4.0
421,102,2.5
421,316,3.0
421,799,4.0
421,306,4.0
421,888,3.5
421,466,4.0
421,836,4.5
421,73,3.5
421,390,3.5
421,467,4.0
421,953,4.0
421,179,3.5
421,941,3.5
422,564,5.0
422,893,4.5
422,779,4.5
422,998,4.0
423,340,3.5
423,359,5.0
423,62,5.0
423,403,3.5
423,399,4.0
423,991,3.5
423,976,3.5
423,356,3.5
423,60,3.0
423,890,3.5
423,991,3.0
423,106,3.5
423,881,3.5
423,214,2.5
423,150,4.0
423,359,3.5
423,592,2.5
423,926,4.0
423,737,3.0
423,908,3.0
423,214,3.0
423,589,3.0
423,325,4.5
423,214,4.5
424,751,4.5
424,235,4.5
424,133,4.5
424,112,5.0
424,94,4.5
424,182,4.5
424,918,4.5
424,907,5.0
424,625,3.5
424,677,3.0
424,4,3.5
424,176,5.0
424,117,4.0
424,822,3.5
424,143,4.5
424,310,4.0
424,902,4.5
424,333,3.5
424,662,3.5
424,398,5.0
424,604,5.0
425,868,3.0
425,914,3.0
425,362,3.0
425,233,2.5
425,287,2.0
425,428,2.5
425,266,3.0
425,480,3.0
425,604,3.0
425,605,3.5
425,608,3.5
425,362,3.0
425,832,3.0
425,705,2.5
425,883,3.0
425,904,4.0
425,10,3.5
425,233,3.0
425,721,2.5
425,21,3.5
425,611,2.5
425,167,4.5
425,309,3.5
425,608,3.5
425,559,3.5
425,976,3.0
425,777,3.5
425,602,3.0
426,622,4.5
426,277,4.5
426,722,4.5
426,591,4.0
426,759,4.5
426,13,3.5
426,677,3.5
426,486,5.0
427,896,3.0
427,450,5.0
427,232,3.0
427,22,3.0
428,529,4.0
428,896,2.0
428,415,3.0
428,508,2.0
428,159,3.5
428,365,3.0
428,365,3.0
428,795,3.0
428,67,2.0
428,119,2.0
428,23,3.5
429,955,5.0
429,594,5.0
429,80,4.0
429,264,3.0
430,737,3.0
430,835,4.0
430,525,4.0
430,551,5.0
430,656,5.0
430,935,3.5
430,469,5.0
430,914,4.0
430,956,3.0
430,409,4.5
430,108,4.0
430,60,3.0
430,359,5.0
430,303,5.0
430,121,4.0
430,41,4.0
430,463,4.5
430,438,4.5
430,97,4.5
430,75,4.5
430,769,3.5
430,62,4.0
430,325,5.0
430,150,3.5
430,551,2.0
430,469,5.0
430,993,3.0
431,650,5.0
431,452,4.5
431,572,4.5
431,55,4.0
431,390,4.5
431,735,4.5
431,355,4.0
431,48,4.5
431,647,5.0
431,798,4.0
431,6,4.5
431,526,4.0
431,514,4.5
431,939,4.5
431,561,4.5
431,776,4.0
431,714,4.5
431,672,4.5
431,707,4.5
431,414,4.0
431,11,4.5
431,235,4.0
431,488,3.5
431,178,4.5
431,792,4.5
431,702,4.5
431,881,4.5
431,996,3.0
431,679,4.0
431,879,4.5
431,362,5.0
431,185,4.5
431,179,4.5
431,792,4.5
432,989,5.0
432,42,4.5
432,8,5.0
432,938,3.0
432,182,4.5
432,533,5.0
432,859,4.5
432,293,4.0
432,801,4.0
432,48,4.0
432,367,5.0
432,490,4.0
432,613,3.0
432,123,4.5
432,863,4.0
432,983,4.0
432,983,4.0
432,174,4.5
432,561,4.0
432,188,4.0
432,893,4.0
432,764,4.0
432,640,4.0
432,970,4.0
432,900,4.0
432,510,4.0
432,434,4.0
432,21,4.5
432,549,4.0
432,700,4.5
432,766,4.5
432,910,4.0
432,853,4.0
432,994,4.0
432,269,4.5
432,278,4.0
432,718,3.5
432,543,4.5
432,781,4.5
432,91,4.5
432,787,5.0
432,910,4.5
432,352,4.0
432,396,4.0
432,74,3.5
432,748,4.0
432,723,3.5
432,455,4.5
432,487,4.5
432,51,5.0
432,790,3.5
432,221,5.0
432,227,4.0
432,905,3.5
432,886,5.0
432,549,4.0
432,160,3.5
432,351,4.5
432,874,4.5
432,396,4.0
432,440,4.5
432,543,4.0
432,900,4.0
432,701,4.5
432,24,4.5
432,388,4.5
432,234,4.0
432,241,4.5
432,330,4.0
432,384,4.0
432,742,4.5
432,225,3.5
432,372,4.0
432,945,4.5
432,502,4.0
432,938,3.0
432,107,4.5
432,8,3.5
432,70,4.5
432,639,3.0
432,484,4.0
432,853,4.0
432,898,4.5
432,144,4.5
432,24,3.5
432,790,4.0
432,14,4.0
432,408,3.5
432,605,4.0
432,909,3.5
432,426,4.0
432,34,3.5
432,617,5.0
432,452,5.0
433,638,5.0
433,639,3.0
433,891,4.5
433,806,2.5
433,851,3.0
433,25,3.5
433,465,3.0
433,256,4.5
433,555,2.5
433,819,4.5
433,261,1.5
433,87,4.0
433,277,4.0
433,740,3.0
433,318,3.0
433,398,3.0
433,123,2.5
433,879,4.0
433,856,2.0
433,901,1.5
433,909,4.5
433,198,2.5
434,588,2.0
434,241,3.0
434,983,4.5
434,326,4.0
434,718,3.5
434,691,3.0
434,397,5.0
434,775,2.5
434,83,3.0
435,625,4.0
435,190,3.0
435,679,3.0
435,388,4.0
435,710,3.5
435,822,2.5
435,832,3.5
435,625,4.0
435,59,3.0
435,773,3.5
435,51,3.0
435,187,3.5
435,102,2.0
435,586,2.5
436,48,3.5
436,440,2.5
436,709,3.0
436,767,3.5
436,201,3.0
436,721,4.0
436,408,3.0
436,80,3.0
436,510,2.5
436,957,3.0
436,158,3.0
436,695,3.0
436,671,3.0
436,500,2.5
436,716,3.0
436,372,3.0
437,511,5.0
437,41,5.0
437,189,4.0
437,769,3.5
437,223,4.0
437,350,4.5
437,189,3.5
437,521,4.0
437,355,3.5
437,323,4.0
437,265,3.5
437,969,4.5
437,207,4.0
437,287,2.5
437,41,4.0
437,20,4.5
437,462,5.0
437,419,4.0
437,798,4.5
437,372,5.0
437,737,2.5
437,58,4.5
437,31,5.0
437,993,3.5
437,97,4.0
437,9,3.5
437,280,5.0
437,477,4.0
437,967,4.0
437,735,4.0
437,7,4.0
437,267,4.0
437,770,5.0
437,419,4.0
437,885,3.5
438,952,3.5
438,915,3.5
438,453,3.0
438,215,4.0
438,90,4.5
438,980,4.0
438,198,3.5
438,436,3.5
438,167,4.5
438,429,3.5
438,610,3.0
438,263,3.5
438,33,4.0
438,805,4.0
438,69,4.5
438,78,2.0
438,531,3.5
438,167,3.0
438,121,3.5
438,767,3.0
438,795,4.0
438,763,3.5
438,480,4.0
438,182,3.0
438,481,3.0
438,63,3.5
438,941,4.5
438,782,3.0
438,927,4.0
438,181,4.5
438,22,3.0
438,998,2.0
438,99,3.0
438,917,4.0
438,965,4.0
438,986,3.0
438,302,4.0
438,230,3.5
438,177,4.5
438,172,2.5
438,140,3.0
439,289,4.0
439,260,3.0
439,475,3.0
439,346,3.0
439,539,3.0
439,30,3.0
439,433,2.5
439,481,3.0
439,770,3.0
439,626,3.5
439,161,3.0
439,204,3.0
439,269,2.5
439,544,2.0
439,525,3.5
439,88,3.0
439,981,2.5
439,821,4.0
439,28,2.0
439,327,3.5
439,550,3.0
439,165,3.0
439,712,3.5
440,889,5.0
440,587,2.5
440,184,3.5
440,215,5.0
440,464,3.5
440,415,5.0
440,713,4.0
440,326,3.5
440,251,3.0
440,184,4.0
440,738,5.0
440,249,5.0
440,440,3.0
440,960,3.0
440,523,2.5
440,828,5.0
440,335,3.0
440,335,3.0
440,508,2.5
440,84,3.5
440,972,4.0
440,251,5.0
440,728,4.5
440,285,3.5
440,355,5.0
440,828,2.5
440,23,3.5
441,111,3.5
441,648,3.5
441,4,3.5
441,779,3.5
441,421,4.0
441,315,3.5
441,666,3.0
441,815,4.5
441,568,4.0
441,133,4.0
441,92,2.5
441,799,4.0
441,812,3.0
441,819,5.0
441,188,3.5
441,652,4.0
441,560,5.0
441,488,3.5
441,149,5.0
441,212,4.5
441,761,4.0
441,978,5.0
441,89,2.5
441,703,1.5
441,569,4.0
441,560,4.5
441,628,3.0
441,542,3.0
441,760,3.0
442,542,4.0
442,634,3.5
442,147,4.0
442,392,4.0
442,671,3.5
442,940,4.0
442,64,3.5
442,841,3.5
442,297,4.0
442,156,3.0
442,649,4.0
442,840,3.0
442,802,4.5
442,648,4.0
442,889,4.0
442,562,3.5
442,2,4.0
442,722,4.0
442,13,3.5
442,484,3.0
443,236,3.0
443,754,4.0
443,587,3.0
443,619,4.0
443,877,4.5
443,664,3.0
443,728,5.0
443,710,5.0
443,311,4.5
443,83,3.5
443,873,5.0
443,784,4.0
443,244,4.0
443,821,4.0
443,132,4.5
443,471,4.0
443,518,4.0
443,802,4.5
443,489,3.5
443,698,3.0
443,317,3.0
443,644,3.0
443,911,4.0
443,575,4.0
443,772,2.5
443,845,4.5
443,17,3.5
443,189,5.0
443,219,5.0
443,664,3.0
443,619,5.0
443,708,1.5
443,965,4.0
443,442,4.5
443,944,5.0
443,677,2.5
443,927,3.5
443,994,3.5
443,604,3.5
443,587,4.0
443,915,4.5
443,357,4.0
443,805,4.0
443,365,3.5
443,259,3.5
443,889,3.5
443,6,4.5
443,927,4.0
443,599,3.5
443,190,4.0
443,754,3.5
443,724,5.0
443,907,2.5
443,193,3.5
443,986,3.0
443,568,5.0
443,131,4.5
443,924,5.0
443,446,2.5
443,440,3.0
443,850,2.0
443,207,4.0
443,712,3.5
443,653,2.5
443,417,5.0
443,202,4.0
443,552,4.0
443,366,2.5
443,948,3.0
443,977,4.5
443,255,3.5
443,824,3.0
443,771,2.5
443,999,3.0
443,335,3.5
443,895,4.5
443,496,4.5
444,3,2.5
444,998,2.5
445,1,4.5
445,609,4.5
445,85,3.5
445,424,4.5
445,546,4.0
445,946,4.5
445,986,4.0
445,460,4.0
445,754,4.0
445,439,4.0
445,594,4.0
445,424,4.5
445,88,4.0
445,692,4.5
445,918,4.5
445,117,5.0
445,613,3.5
445,807,4.0
445,226,4.0
445,41,4.0
445,212,4.0
445,69,4.5
445,477,4.0
445,191,3.5
445,142,3.5
445,234,4.5
446,588,3.5
446,356,3.0
446,29,3.0
446,976,3.0
446,411,4.0
446,804,2.5
446,974,3.5
446,724,3.5
446,911,3.0
446,724,5.0
446,477,3.5
446,967,3.5
446,327,4.5
446,804,3.0
446,194,4.5
446,802,3.5
446,551,3.5
446,340,3.5
446,97,3.0
447,481,4.5
447,688,4.0
447,384,4.5
447,378,5.0
447,53,4.5
447,873,5.0
447,258,3.5
447,9,4.5
447,167,5.0
447,139,4.5
447,259,4.0
447,101,4.0
447,964,3.5
447,701,4.5
447,157,3.5
447,589,4.5
447,591,4.5
447,680,4.5
447,94,3.5
447,921,4.0
447,143,4.0
447,813,4.5
447,165,5.0
447,756,3.0
447,383,4.0
447,725,4.5
447,45,4.0
447,670,4.5
447,729,3.5
447,385,5.0
447,100,4.0
447,750,4.5
447,486,4.5
447,657,5.0
447,996,4.0
447,702,4.5
447,165,4.0
447,290,3.5
447,465,4.0
448,762,4.5
448,492,4.5
448,93,4.5
448,89,4.5
448,714,5.0
448,185,4.5
448,466,5.0
448,938,3.5
448,523,4.5
448,614,4.0
448,568,4.5
448,784,3.0
448,872,5.0
448,882,4.0
448,257,4.5
448,351,4.5
448,53,4.5
448,562,4.5
448,121,5.0
448,110,3.5
448,38,4.5
448,712,4.0
448,913,4.0
448,74,4.0
448,226,4.5
449,914,4.0
449,622,4.5
449,342,4.0
449,880,4.5
449,336,3.0
450,282,4.0
450,296,4.0
450,562,3.5
450,126,4.0
450,354,4.5
450,281,3.5
450,481,4.5
450,222,3.5
450,692,4.0
450,980,4.5
450,775,4.0
450,418,4.0
450,610,3.5
450,54,3.5
450,538,4.0
450,453,4.0
451,726,2.0
451,334,3.5
451,725,4.0
451,677,3.0
451,265,4.0
451,872,2.5
451,583,3.0
451,852,2.5
451,875,4.0
451,613,2.5
453,717,2.5
453,576,2.0
453,815,2.5
453,480,3.0
453,912,2.5
453,774,4.0
453,314,3.5
453,573,2.5
453,652,3.5
453,720,2.5
453,733,2.0
453,622,3.0
453,170,3.0
453,78,2.5
453,524,2.0
453,137,2.5
453,775,2.5
453,896,2.5
453,796,4.0
453,137,3.0
453,77,3.5
453,733,3.0
453,735,3.0
453,561,3.0
453,797,3.0
453,314,4.0
453,513,2.0
453,981,3.5
453,602,3.0
453,985,2.5
453,452,3.0
453,792,3.0
453,657,2.5
453,774,3.5
453,458,2.5
453,15,3.0
453,806,2.5
453,882,3.5
453,287,2.5
453,161,3.0
453,297,3.5
453,346,3.0
453,985,3.0
453,248,2.5
453,361,3.0
454,947,4.0
454,739,4.0
454,302,4.5
454,753,4.0
454,92,4.0
454,627,4.5
454,520,3.5
454,797,4.0
454,717,4.5
454,639,4.5
454,897,5.0
454,269,4.5
454,931,4.0
454,814,4.0
454,15,4.0
454,486,4.0
454,217,4.5
454,454,4.5
454,134,4.5
454,162,3.5
454,200,5.0
454,324,4.5
454,737,4.0
455,126,2.5
455,650,2.5
455,297,3.0
455,547,2.0
455,273,2.0
455,3,3.0
